"39","20","d-w","-d-w","71.00","3","style","2022-07-04 12:56:30","2022-07-04 12:56:30"
"46","25","red-x","Aroma_Sandal-red-x","820.00","0","style","2022-07-08 20:10:33","2022-08-29 15:07:12"
"47","25","red-xl","Aroma_Sandal-red-xl","811.00","7","style","2022-07-08 20:10:33","2022-12-01 12:32:34"
"48","25","red-xxl","Aroma_Sandal-red-xxl","810.00","17","style","2022-07-08 20:10:33","2022-09-19 15:02:16"
"49","25","blue-x","Aroma_Sandal-blue-x","816.00","11","style","2022-07-08 20:10:33","2022-08-29 15:07:12"
"50","25","blue-xl","Aroma_Sandal-blue-xl","988.00","71","style","2022-07-08 20:10:33","2022-08-29 15:07:12"
"51","25","blue-xxl","Aroma_Sandal-blue-xxl","792.00","19","style","2022-07-08 20:10:33","2022-08-29 15:07:12"
"54","26","red-2mm","lovil_women_golden_sandal-red-2mm","949.00","77","style","2022-07-08 20:21:22","2022-12-02 09:24:13"
"55","26","red-3mm","lovil_women_golden_sandal-red-3mm","711.00","81","style","2022-07-08 20:21:22","2022-08-29 15:07:30"
"56","26","red-5mm","lovil_women_golden_sandal-red-5mm","761.00","77","style","2022-07-08 20:21:22","2022-08-29 15:07:30"
"57","26","black-2mm","lovil_women_golden_sandal-black-2mm","374.00","74","style","2022-07-08 20:21:22","2022-08-29 15:07:30"
"58","26","black-3mm","lovil_women_golden_sandal-black-3mm","536.00","64","style","2022-07-08 20:21:22","2022-08-29 15:07:30"
"59","26","black-5mm","lovil_women_golden_sandal-black-5mm","538.00","58","style","2022-07-08 20:21:22","2022-08-29 15:07:30"
"60","33","red","Coller_Shirt-red","650.00","757","style","2022-07-19 21:45:50","2022-11-29 16:43:21"
"61","33","blue","Coller_Shirt-blue","650.00","456","style","2022-07-19 21:45:50","2022-11-21 11:50:59"
"62","33","yello","Coller_Shirt-yello","650.00","327","style","2022-07-19 21:45:50","2022-08-26 19:51:02"
"63","33","black","Coller_Shirt-black","650.00","3","style","2022-07-19 21:45:50","2022-10-13 17:48:18"
"68","48","white","Cotton_Tshirt-white","792.00","106","style","2022-07-19 21:57:14","2022-09-01 17:20:14"
"69","48","red","Cotton_Tshirt-red","792.00","157","style","2022-07-19 21:57:14","2022-08-26 19:03:37"
"78","56","12CM-RED","North_plus_shoes-12CM-RED","1000.00","244","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"79","56","12CM-BLUE","North_plus_shoes-12CM-BLUE","1000.00","441","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"80","56","12CM-BLACK","North_plus_shoes-12CM-BLACK","1000.00","26","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"81","56","15CM-RED","North_plus_shoes-15CM-RED","1000.00","429","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"82","56","15CM-BLUE","North_plus_shoes-15CM-BLUE","1000.00","369","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"83","56","15CM-BLACK","North_plus_shoes-15CM-BLACK","1000.00","923","style","2022-07-20 14:42:36","2022-08-26 18:31:05"
"84","61","red","Sharp_Running-red","558.00","650","style","2022-07-26 19:37:28","2022-08-26 18:25:38"
"85","61","black","Sharp_Running-black","558.00","162","style","2022-07-26 19:37:28","2022-08-26 18:25:38"
"356","71","BLACK","Unisex_Aviator-BLACK","644.00","459","style","2022-08-26 16:36:22","2022-11-21 12:40:49"
"357","71","BLUE","Unisex_Aviator-BLUE","644.00","462","style","2022-08-26 16:36:22","2022-08-29 15:27:32"
"358","71","RED","Unisex_Aviator-RED","644.00","462","style","2022-08-26 16:36:22","2022-08-29 15:27:32"
"359","70","BlACK","Mens_Square_Sunglasses-BlACK","300.00","0","style","2022-08-26 16:40:22","2022-08-29 15:27:17"
"360","70","RED","Mens_Square_Sunglasses-RED","3500.00","0","style","2022-08-26 16:40:22","2022-08-29 15:27:17"
"361","72","BLACK","Vincent_Chase-BLACK","267.00","774","style","2022-08-26 16:41:45","2022-11-21 12:40:49"
"362","72","BLUE","Vincent_Chase-BLUE","280.00","776","style","2022-08-26 16:41:45","2022-08-29 15:27:47"
"363","72","RED","Vincent_Chase-RED","300.00","776","style","2022-08-26 16:41:45","2022-08-29 15:27:47"
"364","73","BLACK","Clubmaster_Goggles-BLACK","882.00","539","style","2022-08-26 16:43:14","2022-08-26 16:43:14"
"365","73","GREEN","Clubmaster_Goggles-GREEN","890.00","539","style","2022-08-26 16:43:14","2022-08-26 16:43:14"
"366","74","BLACK","Men_Pilot_Sunglasses-BLACK","300.00","400","style","2022-08-26 16:45:53","2022-08-29 15:27:03"
"367","74","BLUE","Men_Pilot_Sunglasses-BLUE","350.00","400","style","2022-08-26 16:45:53","2022-08-29 15:27:03"
"368","74","RED","Men_Pilot_Sunglasses-RED","400.00","400","style","2022-08-26 16:45:53","2022-08-29 15:27:03"
"369","75","BLUE","Coloured_lens-BLUE","860.00","922","style","2022-08-26 16:47:42","2022-10-13 10:33:02"
"370","75","RED","Coloured_lens-RED","880.00","923","style","2022-08-26 16:47:42","2022-08-26 16:47:42"
"371","75","GREEN","Coloured_lens-GREEN","900.00","923","style","2022-08-26 16:47:42","2022-08-26 16:47:42"
"372","76","BLACK","Duco_sunglasses-BLACK","400.00","447","style","2022-08-26 16:49:04","2022-11-24 12:51:59"
"373","76","BLUE","Duco_sunglasses-BLUE","400.00","450","style","2022-08-26 16:49:04","2022-08-29 15:26:44"
"374","77","BLACK","Side-shield_sunglasses-BLACK","450.00","400","style","2022-08-26 16:52:12","2022-08-26 16:52:12"
"375","77","BLUE","Side-shield_sunglasses-BLUE","450.00","400","style","2022-08-26 16:52:12","2022-08-26 16:52:12"
"376","77","RED","Side-shield_sunglasses-RED","500.00","400","style","2022-08-26 16:52:12","2022-08-26 16:52:12"
"377","78","WHITE","Classic_HD_Goggles-WHITE","683.00","327","style","2022-08-26 16:53:24","2022-08-29 15:26:29"
"378","79","BLACK","Basic_Black_Aviator-BLACK","300.00","398","style","2022-08-26 16:55:10","2022-08-26 21:51:18"
"379","79","BLUE","Basic_Black_Aviator-BLUE","300.00","400","style","2022-08-26 16:55:10","2022-08-26 20:07:38"
"380","69","BLACK-2MM","Brown_Waxy_Leather-BLACK-2MM","599.00","99","style","2022-08-26 17:00:33","2022-12-01 12:32:33"
"381","69","BLACK-4MM","Brown_Waxy_Leather-BLACK-4MM","599.00","90","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"382","69","BLACK-6MM","Brown_Waxy_Leather-BLACK-6MM","650.00","100","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"383","69","BLUE-2MM","Brown_Waxy_Leather-BLUE-2MM","599.00","80","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"384","69","BLUE-4MM","Brown_Waxy_Leather-BLUE-4MM","599.00","150","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"385","69","BLUE-6MM","Brown_Waxy_Leather-BLUE-6MM","650.00","100","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"386","69","RED-2MM","Brown_Waxy_Leather-RED-2MM","699.00","60","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"387","69","RED-4MM","Brown_Waxy_Leather-RED-4MM","650.00","90","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"388","69","RED-6MM","Brown_Waxy_Leather-RED-6MM","699.00","150","style","2022-08-26 17:00:33","2022-08-29 15:13:31"
"389","67","BLACK-2MM","Derby_shoes-BLACK-2MM","600.00","50","style","2022-08-26 18:09:24","2022-08-29 15:14:33"
"390","67","BLACK-4MM","Derby_shoes-BLACK-4MM","600.00","100","style","2022-08-26 18:10:42","2022-08-29 15:14:33"
"391","67","WHITE-2MM","Derby_shoes-WHITE-2MM","700.00","50","style","2022-08-26 18:10:42","2022-08-29 15:14:33"
"392","67","WHITE-4MM","Derby_shoes-WHITE-4MM","700.00","50","style","2022-08-26 18:10:42","2022-08-29 15:14:33"
"393","66","BLACK-2MM","Buckled_Formal-BLACK-2MM","500.00","98","style","2022-08-26 18:14:07","2022-12-01 12:32:34"
"394","66","BLACK-4MM","Buckled_Formal-BLACK-4MM","500.00","100","style","2022-08-26 18:14:07","2022-08-29 15:13:50"
"395","66","WHITE-2MM","Buckled_Formal-WHITE-2MM","500.00","100","style","2022-08-26 18:14:07","2022-08-29 15:13:50"
"396","66","WHITE-4MM","Buckled_Formal-WHITE-4MM","500.00","100","style","2022-08-26 18:14:07","2022-08-29 15:13:50"
"397","64","2mm","Ethnic_Shoes-2mm","550.00","100","style","2022-08-26 18:16:19","2022-08-26 18:16:19"
"398","64","4mm","Ethnic_Shoes-4mm","550.00","50","style","2022-08-26 18:16:19","2022-08-26 18:16:19"
"399","64","6mm","Ethnic_Shoes-6mm","550.00","50","style","2022-08-26 18:16:19","2022-08-26 18:16:19"
"400","65","BLACK-2MM","deck_brown_shoes-BLACK-2MM","610.00","110","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"401","65","BLACK-4MM","deck_brown_shoes-BLACK-4MM","610.00","100","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"402","65","BLUE-2MM","deck_brown_shoes-BLUE-2MM","610.00","100","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"403","65","BLUE-4MM","deck_brown_shoes-BLUE-4MM","610.00","50","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"404","65","RED-2MM","deck_brown_shoes-RED-2MM","650.00","50","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"405","65","RED-4MM","deck_brown_shoes-RED-4MM","650.00","50","style","2022-08-26 18:19:31","2022-08-29 15:14:10"
"406","63","WHITE-2MM","Brown_cax_shoes-WHITE-2MM","895.00","49","style","2022-08-26 18:21:59","2022-09-13 16:32:26"
"407","63","WHITE-4MM","Brown_cax_shoes-WHITE-4MM","920.00","80","style","2022-08-26 18:21:59","2022-08-29 15:13:15"
"408","62","WHITE-2MM","Treking_Shoes-WHITE-2MM","700.00","50","style","2022-08-26 18:24:20","2022-08-26 18:24:20"
"409","62","WHITE-4MM","Treking_Shoes-WHITE-4MM","750.00","50","style","2022-08-26 18:24:20","2022-08-26 18:24:20"
"410","62","BLACK-2MM","Treking_Shoes-BLACK-2MM","700.00","50","style","2022-08-26 18:24:20","2022-08-26 18:24:20"
"411","62","BLACK-4MM","Treking_Shoes-BLACK-4MM","700.00","50","style","2022-08-26 18:24:20","2022-08-26 18:24:20"
"412","60","BLACK-2MM","Loafers-BLACK-2MM","621.00","48","style","2022-08-26 18:28:42","2022-09-07 14:56:42"
"413","60","BLACK-6MM","Loafers-BLACK-6MM","621.00","50","style","2022-08-26 18:28:42","2022-08-26 18:28:42"
"414","60","WHITE-2MM","Loafers-WHITE-2MM","621.00","50","style","2022-08-26 18:28:42","2022-08-26 18:28:42"
"415","60","WHITE-6MM","Loafers-WHITE-6MM","650.00","50","style","2022-08-26 18:28:42","2022-08-26 18:28:42"
"416","55","BLACK-4MM","raymond_shirts-BLACK-4MM","200.00","49","style","2022-08-26 18:45:14","2022-08-29 19:23:55"
"417","55","BLACK-6MM","raymond_shirts-BLACK-6MM","200.00","50","style","2022-08-26 18:45:14","2022-08-26 20:58:46"
