"962","442","16mm","Lenskart_Butterfly_black_Eyeglass_Case-16mm","885.00","489","glassmobileapp","2022-10-04 16:56:37","2023-01-03 10:23:35"
"963","442","18mm","Lenskart_Butterfly_black_Eyeglass_Case-18mm","885.00","519","glassmobileapp","2022-10-04 16:56:37","2022-10-19 14:37:38"
"964","442","20mm","Lenskart_Butterfly_black_Eyeglass_Case-20mm","885.00","517","glassmobileapp","2022-10-04 16:56:37","2022-11-21 09:30:16"
"965","444","20mm","Lenskart_Butterfly_Orange_Eyeglass_Case-20mm","860.00","195","glassmobileapp","2022-10-04 16:57:56","2022-12-12 14:29:04"
"966","444","22mm","Lenskart_Butterfly_Orange_Eyeglass_Case-22mm","860.00","200","glassmobileapp","2022-10-04 16:57:56","2022-10-04 16:57:56"
"967","444","24mm","Lenskart_Butterfly_Orange_Eyeglass_Case-24mm","860.00","200","glassmobileapp","2022-10-04 16:57:56","2022-10-04 16:57:56"
"968","447","25mm","Lenskart_purple_Eyeglass_Case-25mm","890.00","219","glassmobileapp","2022-10-04 16:59:52","2022-10-20 09:29:11"
"969","447","30mm","Lenskart_purple_Eyeglass_Case-30mm","890.00","214","glassmobileapp","2022-10-04 16:59:52","2023-01-03 10:22:28"
"970","449","12mm","Blue_Full_Rim_Squar_Eyeglasses-12mm","880.00","584","glassmobileapp","2022-10-04 17:01:50","2022-11-30 11:57:11"
"971","449","14mm","Blue_Full_Rim_Squar_Eyeglasses-14mm","880.00","583","glassmobileapp","2022-10-04 17:01:50","2022-11-29 15:12:35"
"972","449","16mm","Blue_Full_Rim_Squar_Eyeglasses-16mm","880.00","582","glassmobileapp","2022-10-04 17:01:50","2022-11-30 17:46:21"
"973","450","23mm","Blue_Full__Square_Eyeglasses-23mm","850.00","517","glassmobileapp","2022-10-04 17:03:48","2022-12-13 12:50:02"
"974","450","25mm","Blue_Full__Square_Eyeglasses-25mm","850.00","520","glassmobileapp","2022-10-04 17:03:48","2022-10-04 17:03:48"
"975","450","27mm","Blue_Full__Square_Eyeglasses-27mm","850.00","519","glassmobileapp","2022-10-04 17:03:48","2022-11-30 10:17:54"
"976","453","28mm","pink_l_Full_Rim_Square_Eyeglasses-28mm","565.00","558","glassmobileapp","2022-10-04 17:06:21","2022-10-04 17:06:21"
"977","453","30mm","pink_l_Full_Rim_Square_Eyeglasses-30mm","565.00","558","glassmobileapp","2022-10-04 17:06:21","2022-10-04 17:06:21"
"978","453","32mm","pink_l_Full_Rim_Square_Eyeglasses-32mm","565.00","557","glassmobileapp","2022-10-04 17:06:21","2022-11-30 10:01:28"
"979","458","22mm","black_Full_Rim_Square_Eyeglasses-22mm","760.00","51","glassmobileapp","2022-10-04 17:10:21","2022-10-20 09:56:48"
"980","458","24mm","black_Full_Rim_Square_Eyeglasses-24mm","760.00","52","glassmobileapp","2022-10-04 17:10:21","2022-10-04 17:10:21"
"981","458","26mm","black_Full_Rim_Square_Eyeglasses-26mm","760.00","42","glassmobileapp","2022-10-04 17:10:21","2022-11-30 14:20:36"
"982","461","36mm","black_Transparent_Full_Rim_Square_Eyeglasses-36mm","862.00","523","glassmobileapp","2022-10-04 17:13:05","2022-10-04 17:13:05"
"983","461","34mm","black_Transparent_Full_Rim_Square_Eyeglasses-34mm","862.00","523","glassmobileapp","2022-10-04 17:13:05","2022-10-04 17:13:05"
"984","461","30mm","black_Transparent_Full_Rim_Square_Eyeglasses-30mm","862.00","516","glassmobileapp","2022-10-04 17:13:05","2022-10-15 12:44:37"
"985","464","20mm","Grey_Transparent_Full_Rim_Aviator-20mm","963.00","352","glassmobileapp","2022-10-04 17:15:00","2022-10-04 17:15:00"
"986","464","22mm","Grey_Transparent_Full_Rim_Aviator-22mm","963.00","352","glassmobileapp","2022-10-04 17:15:00","2022-10-04 17:15:00"
"987","464","18mm","Grey_Transparent_Full_Rim_Aviator-18mm","963.00","352","glassmobileapp","2022-10-04 17:15:00","2022-10-04 17:15:00"
"988","469","25mm","Aqualens__Green_A-8065_Contact_Lens_Designer_Case-25mm","1000.00","530","glassmobileapp","2022-10-04 17:18:05","2022-11-30 13:59:10"
"989","469","30mm","Aqualens__Green_A-8065_Contact_Lens_Designer_Case-30mm","1000.00","533","glassmobileapp","2022-10-04 17:18:05","2022-10-04 17:18:05"
"990","469","35mm","Aqualens__Green_A-8065_Contact_Lens_Designer_Case-35mm","1000.00","533","glassmobileapp","2022-10-04 17:18:05","2022-10-04 17:18:05"
"991","469","32mm","Aqualens__Green_A-8065_Contact_Lens_Designer_Case-32mm","1000.00","528","glassmobileapp","2022-10-04 17:18:05","2022-11-30 13:57:47"
"992","472","22mm","Aqualens_white__A-8065_Contact_Lens_Designer_Case-22mm","999.00","586","glassmobileapp","2022-10-04 17:21:14","2022-10-04 17:21:14"
"993","472","24mm","Aqualens_white__A-8065_Contact_Lens_Designer_Case-24mm","999.00","586","glassmobileapp","2022-10-04 17:21:14","2022-10-04 17:21:14"
"994","472","26mm","Aqualens_white__A-8065_Contact_Lens_Designer_Case-26mm","999.00","586","glassmobileapp","2022-10-04 17:21:14","2022-10-04 17:21:14"
"995","472","28mm","Aqualens_white__A-8065_Contact_Lens_Designer_Case-28mm","999.00","586","glassmobileapp","2022-10-04 17:21:14","2022-10-04 17:21:14"
"996","473","25mm","Basic_Black_Aviator-25mm","1000.00","523","glassmobileapp","2022-10-04 17:22:10","2022-10-04 17:22:10"
"997","473","27mm","Basic_Black_Aviator-27mm","1000.00","523","glassmobileapp","2022-10-04 17:22:10","2022-10-04 17:22:10"
"998","473","29mm","Basic_Black_Aviator-29mm","1000.00","523","glassmobileapp","2022-10-04 17:22:10","2022-10-04 17:22:10"
"999","476","27mm","Lenskart_Air_Online-27mm","1110.00","866","glassmobileapp","2022-10-04 17:24:13","2022-10-04 17:24:13"
"1000","476","29mm","Lenskart_Air_Online-29mm","1110.00","866","glassmobileapp","2022-10-04 17:24:13","2022-10-04 17:24:13"
